datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2023-01-16 21:00:00,15.1,81.8,0.0,5.9,277.0
2023-01-16 22:00:00,13.5,86.6,0.0,1.9,166.0
2023-01-16 23:00:00,11.8,90.5,0.0,1.9,126.0
2023-01-17 00:00:00,10.7,91.8,0.0,1.2,129.0
2023-01-17 01:00:00,11.3,89.7,0.0,0.8,169.0
2023-01-17 02:00:00,12.6,85.3,0.0,0.9,270.0
2023-01-17 03:00:00,13.4,82.2,0.0,1.0,190.0
2023-01-17 04:00:00,14.1,84.0,0.0,2.4,0.0
2023-01-17 05:00:00,14.3,85.2,0.0,2.7,227.0
2023-01-17 06:00:00,14.6,84.6,0.0,3.2,208.0
2023-01-17 07:00:00,15.1,82.2,0.0,1.8,214.0
2023-01-17 08:00:00,15.9,76.8,0.0,3.8,0.0
2023-01-17 09:00:00,16.8,72.0,0.0,3.0,350.0
2023-01-17 10:00:00,18.9,63.0,0.0,3.7,258.0
2023-01-17 11:00:00,21.2,55.0,0.0,5.6,287.0
2023-01-17 12:00:00,22.5,51.0,0.0,12.4,9.0
2023-01-17 13:00:00,21.9,51.4,0.0,17.0,223.0
2023-01-17 14:00:00,21.6,52.0,0.0,17.4,245.0
2023-01-17 15:00:00,21.5,52.4,0.0,16.7,212.0
2023-01-17 16:00:00,21.0,54.6,0.0,15.4,267.0
2023-01-17 17:00:00,20.2,57.5,0.0,13.6,246.0
2023-01-17 18:00:00,18.8,64.4,0.0,12.9,228.0
2023-01-17 19:00:00,17.0,74.2,0.0,10.7,282.0
2023-01-17 20:00:00,15.6,81.5,0.0,6.3,246.0
2023-01-17 21:00:00,14.8,85.8,0.0,2.9,184.0
2023-01-17 22:00:00,13.5,90.2,0.0,3.0,0.0
2023-01-17 23:00:00,11.4,93.7,0.0,2.6,107.0
2023-01-18 00:00:00,10.4,94.9,0.0,0.0,0.0
2023-01-18 01:00:00,9.2,96.1,0.0,0.3,0.0
2023-01-18 02:00:00,8.4,95.0,0.0,0.1,332.0
2023-01-18 03:00:00,7.8,95.7,0.0,0.3,0.0
2023-01-18 04:00:00,7.0,96.5,0.0,0.3,276.0
2023-01-18 05:00:00,7.3,96.5,0.0,0.5,0.0
2023-01-18 06:00:00,10.2,93.2,0.0,0.1,0.0
2023-01-18 07:00:00,12.6,86.7,0.0,0.2,0.0
2023-01-18 08:00:00,14.6,84.4,0.0,2.3,0.0
2023-01-18 09:00:00,15.4,82.7,0.0,4.8,6.0
2023-01-18 10:00:00,16.7,76.5,0.0,7.5,305.0
2023-01-18 11:00:00,19.1,65.0,0.0,4.5,354.0
2023-01-18 12:00:00,21.8,54.6,0.0,7.1,6.0
2023-01-18 13:00:00,23.4,49.3,0.0,12.8,215.0
2023-01-18 14:00:00,23.1,50.1,0.0,14.8,249.0
2023-01-18 15:00:00,23.0,50.6,0.0,14.7,211.0
2023-01-18 16:00:00,21.7,54.4,0.0,16.4,250.0
2023-01-18 17:00:00,20.8,58.1,0.0,13.4,246.0
2023-01-18 18:00:00,19.8,63.0,0.0,10.2,234.0
2023-01-18 19:00:00,17.6,72.6,0.0,7.8,234.0
2023-01-18 20:00:00,15.8,81.8,0.0,3.1,245.0
2023-01-18 21:00:00,14.8,86.8,0.0,0.6,204.0
2023-01-18 22:00:00,14.1,90.9,0.0,1.9,0.0
2023-01-18 23:00:00,13.2,93.2,0.0,0.5,69.0
2023-01-19 00:00:00,14.5,87.1,0.0,0.9,296.0
2023-01-19 01:00:00,14.9,85.2,0.0,2.4,246.0
2023-01-19 02:00:00,15.2,85.3,0.0,1.0,160.0
2023-01-19 03:00:00,15.2,86.7,0.0,2.3,0.0
2023-01-19 04:00:00,15.2,86.9,0.0,1.2,201.0
2023-01-19 05:00:00,15.2,86.8,0.0,1.5,229.0
2023-01-19 06:00:00,15.3,86.7,0.0,2.9,214.0
2023-01-19 07:00:00,15.4,87.5,0.0,2.3,189.0
2023-01-19 08:00:00,15.6,87.2,0.0,2.8,0.0
2023-01-19 09:00:00,16.2,84.9,0.0,2.8,127.0
2023-01-19 10:00:00,17.2,78.6,0.0,3.1,90.0
2023-01-19 11:00:00,18.1,74.7,0.0,3.5,115.0
2023-01-19 12:00:00,18.8,71.3,0.0,3.6,44.0
2023-01-19 13:00:00,19.3,71.0,0.0,6.9,334.0
2023-01-19 14:00:00,19.2,72.3,0.0,7.4,284.0
2023-01-19 15:00:00,19.7,69.7,0.0,10.4,248.0
2023-01-19 16:00:00,19.9,64.4,0.0,9.4,251.0
2023-01-19 17:00:00,19.4,63.9,0.0,9.6,245.0
2023-01-19 18:00:00,18.6,65.2,0.0,8.8,228.0
2023-01-19 19:00:00,18.0,69.4,0.0,9.1,248.0
2023-01-19 20:00:00,17.4,74.1,0.0,8.2,246.0
2023-01-19 21:00:00,17.1,77.7,0.0,6.1,253.0
2023-01-19 22:00:00,17.0,80.8,0.0,7.2,266.0
2023-01-19 23:00:00,16.9,81.6,0.0,4.8,272.0
2023-01-20 00:00:00,16.8,82.1,0.0,3.4,218.0
2023-01-20 01:00:00,16.8,82.2,0.0,2.3,0.0
2023-01-20 02:00:00,16.6,85.8,0.0,4.1,187.0
2023-01-20 03:00:00,16.3,87.4,0.0,1.2,232.0
2023-01-20 04:00:00,16.4,86.5,0.0,1.7,168.0
2023-01-20 05:00:00,16.5,85.5,0.0,2.8,201.0
2023-01-20 06:00:00,16.5,86.4,0.0,2.1,217.0
2023-01-20 07:00:00,16.8,84.4,0.0,2.2,208.0
2023-01-20 08:00:00,17.8,78.8,0.0,0.9,218.0
2023-01-20 09:00:00,19.1,67.1,0.0,2.1,0.0
2023-01-20 10:00:00,20.0,62.4,0.0,3.3,239.0
2023-01-20 11:00:00,21.6,57.2,0.0,6.7,261.0
2023-01-20 12:00:00,23.3,52.6,0.0,11.8,23.0
2023-01-20 13:00:00,23.6,50.2,0.0,15.0,208.0
2023-01-20 14:00:00,23.3,50.3,0.0,16.7,280.0
2023-01-20 15:00:00,22.9,49.8,0.0,16.9,232.0
2023-01-20 16:00:00,22.5,50.5,0.0,15.4,222.0
2023-01-20 17:00:00,21.1,53.3,0.0,16.1,266.0
2023-01-20 18:00:00,20.0,56.1,0.0,15.9,244.0
2023-01-20 19:00:00,18.1,65.1,0.0,13.3,284.0
2023-01-20 20:00:00,16.6,73.7,0.0,8.7,260.0
2023-01-20 21:00:00,15.4,81.2,0.0,4.9,228.0
2023-01-20 22:00:00,14.1,88.9,0.0,3.4,153.0
2023-01-20 23:00:00,12.5,90.1,0.0,0.1,0.0
2023-01-21 00:00:00,10.7,92.0,0.0,0.0,0.0
2023-01-21 01:00:00,10.1,94.5,0.0,0.9,0.0
2023-01-21 02:00:00,9.0,91.8,0.0,0.1,337.0
2023-01-21 03:00:00,8.5,93.7,0.0,1.0,0.0
2023-01-21 04:00:00,7.9,93.6,0.0,0.5,343.0
2023-01-21 05:00:00,7.5,95.8,0.0,1.1,0.0
2023-01-21 06:00:00,8.5,93.6,0.0,1.9,104.0
2023-01-21 07:00:00,13.4,79.2,0.0,2.1,137.0
2023-01-21 08:00:00,18.1,65.8,0.0,6.0,115.0
2023-01-21 09:00:00,20.5,57.3,0.0,5.1,10.0
2023-01-21 10:00:00,21.6,57.5,0.0,10.8,256.0
2023-01-21 11:00:00,22.2,57.8,0.0,13.0,236.0
2023-01-21 12:00:00,23.4,52.6,0.0,7.3,218.0
2023-01-21 13:00:00,24.8,48.5,0.0,9.1,322.0
2023-01-21 14:00:00,23.4,53.3,0.0,17.1,221.0
2023-01-21 15:00:00,21.5,60.9,0.0,17.0,252.0
2023-01-21 16:00:00,20.5,63.8,0.0,16.7,212.0
2023-01-21 17:00:00,19.8,66.8,0.0,14.4,260.0
2023-01-21 18:00:00,18.8,70.3,0.0,14.4,280.0
2023-01-21 19:00:00,17.0,78.3,0.0,13.0,246.0
2023-01-21 20:00:00,15.8,85.7,0.0,8.4,233.0
2023-01-21 21:00:00,15.4,88.1,0.0,5.5,208.0
2023-01-21 22:00:00,14.5,90.0,0.0,1.9,196.0
2023-01-21 23:00:00,13.0,91.8,0.0,0.5,0.0
2023-01-22 00:00:00,11.5,93.6,0.0,0.8,261.0
2023-01-22 01:00:00,10.6,96.2,0.0,0.6,110.0
2023-01-22 02:00:00,10.0,96.7,0.0,1.1,107.0
2023-01-22 03:00:00,11.8,94.1,0.0,0.3,98.0
2023-01-22 04:00:00,13.5,90.6,0.0,0.6,0.0
2023-01-22 05:00:00,14.5,90.3,0.0,1.8,350.0
2023-01-22 06:00:00,14.9,91.6,0.0,2.1,85.0
2023-01-22 07:00:00,15.2,89.9,0.0,4.7,0.0
2023-01-22 08:00:00,15.5,86.4,0.0,3.2,352.0
2023-01-22 09:00:00,16.4,81.1,0.0,4.9,40.0
2023-01-22 10:00:00,17.9,73.0,0.0,3.8,351.0
2023-01-22 11:00:00,21.4,57.7,0.0,4.9,96.0
2023-01-22 12:00:00,23.4,51.1,0.0,10.5,339.0
2023-01-22 13:00:00,23.4,52.2,0.0,15.6,263.0
2023-01-22 14:00:00,23.1,54.0,0.0,17.0,251.0
2023-01-22 15:00:00,23.6,53.4,0.0,14.3,239.0
2023-01-22 16:00:00,22.9,56.0,0.0,15.4,238.0
2023-01-22 17:00:00,22.0,60.2,0.0,13.4,261.0
2023-01-22 18:00:00,21.0,64.1,0.0,10.2,260.0
2023-01-22 19:00:00,18.7,74.8,0.0,6.0,207.0
2023-01-22 20:00:00,16.9,84.4,0.0,3.4,235.0
2023-01-22 21:00:00,15.4,88.6,0.0,0.9,229.0
2023-01-22 22:00:00,14.3,90.6,0.0,1.5,0.0
2023-01-22 23:00:00,12.8,93.6,0.0,0.7,187.0
2023-01-23 00:00:00,11.9,95.0,0.0,0.6,90.0
2023-01-23 01:00:00,11.1,94.7,0.0,0.1,0.0
2023-01-23 02:00:00,10.3,95.0,0.0,0.1,0.0
2023-01-23 03:00:00,10.8,95.6,0.0,0.3,253.0
2023-01-23 04:00:00,13.0,91.8,0.0,1.4,145.0
2023-01-23 05:00:00,14.1,88.0,0.0,1.2,0.0
2023-01-23 06:00:00,15.0,89.7,0.0,0.3,0.0
2023-01-23 07:00:00,15.8,91.7,0.0,1.8,104.0
2023-01-23 08:00:00,16.3,89.5,0.0,3.7,259.0
2023-01-23 09:00:00,17.1,84.7,0.0,3.2,124.0
2023-01-23 10:00:00,18.6,76.0,0.0,5.3,338.0
2023-01-23 11:00:00,20.9,65.0,0.0,4.7,46.0
2023-01-23 12:00:00,23.3,56.2,0.0,9.8,329.0
2023-01-23 13:00:00,24.1,53.6,0.0,13.7,217.0
2023-01-23 14:00:00,24.6,52.1,0.0,14.3,230.0
2023-01-23 15:00:00,23.5,56.8,0.0,16.3,232.0
2023-01-23 16:00:00,24.2,54.9,0.0,9.5,207.0
2023-01-23 17:00:00,23.9,56.1,0.0,11.1,231.0
2023-01-23 18:00:00,21.1,66.5,0.0,12.5,287.0
2023-01-23 19:00:00,19.3,74.7,0.0,8.7,237.0
2023-01-23 20:00:00,17.8,83.5,0.0,6.4,237.0
2023-01-23 21:00:00,17.5,85.5,0.0,6.1,245.0
2023-01-23 22:00:00,17.7,86.4,0.0,4.1,270.0
2023-01-23 23:00:00,17.6,86.3,0.0,4.7,219.0
2023-01-24 00:00:00,17.5,86.6,0.0,5.7,236.0
2023-01-24 01:00:00,17.2,87.6,0.0,6.9,263.0
2023-01-24 02:00:00,16.9,89.5,0.0,4.3,255.0
2023-01-24 03:00:00,16.9,89.6,0.0,3.5,248.0
2023-01-24 04:00:00,16.9,88.9,0.0,5.8,236.0
2023-01-24 05:00:00,16.6,90.9,0.0,4.0,249.0
2023-01-24 06:00:00,16.6,90.5,0.0,3.9,238.0
2023-01-24 07:00:00,17.4,84.6,0.0,1.6,278.0
2023-01-24 08:00:00,19.0,76.0,0.0,2.8,211.0
2023-01-24 09:00:00,21.2,65.7,0.0,4.0,57.0
2023-01-24 10:00:00,23.8,55.7,0.0,9.6,348.0
2023-01-24 11:00:00,24.1,55.3,0.0,13.3,234.0
2023-01-24 12:00:00,24.4,55.0,0.0,16.5,273.0
2023-01-24 13:00:00,24.5,52.8,0.0,16.9,208.0
2023-01-24 14:00:00,24.7,54.8,0.0,17.4,257.0
2023-01-24 15:00:00,24.4,56.6,0.0,18.5,217.0
2023-01-24 16:00:00,24.4,56.1,0.0,15.7,251.0
2023-01-24 17:00:00,23.0,62.1,0.0,12.5,244.0
2023-01-24 18:00:00,21.7,65.5,0.0,10.4,244.0
2023-01-24 19:00:00,20.2,68.7,0.0,8.1,208.0
2023-01-24 20:00:00,18.3,75.5,0.0,4.2,195.0
2023-01-24 21:00:00,17.5,79.9,0.0,3.1,0.0
2023-01-24 22:00:00,16.6,82.4,0.0,1.3,17.0
2023-01-24 23:00:00,14.6,86.6,0.0,0.0,0.0
2023-01-25 00:00:00,13.5,88.0,0.0,1.3,0.0
2023-01-25 01:00:00,12.9,89.9,0.0,1.3,86.0
2023-01-25 02:00:00,12.0,91.8,0.0,0.4,96.0
2023-01-25 03:00:00,11.2,91.6,0.0,0.6,331.0
2023-01-25 04:00:00,10.6,94.2,0.0,0.5,104.0
2023-01-25 05:00:00,10.0,94.9,0.0,0.6,0.0
2023-01-25 06:00:00,10.6,94.6,0.0,0.4,0.0
2023-01-25 07:00:00,15.9,79.0,0.0,1.3,0.0
2023-01-25 08:00:00,18.2,70.5,0.0,2.7,48.0
2023-01-25 09:00:00,20.4,62.5,0.0,3.3,203.0
2023-01-25 10:00:00,22.6,55.6,0.0,5.0,286.0
2023-01-25 11:00:00,23.6,52.6,0.0,13.5,230.0
2023-01-25 12:00:00,22.9,52.6,0.0,16.1,240.0
2023-01-25 13:00:00,23.1,52.7,0.0,16.8,271.0
2023-01-25 14:00:00,23.9,50.7,0.0,14.5,221.0
2023-01-25 15:00:00,23.0,52.5,0.0,16.7,233.0
2023-01-25 16:00:00,21.6,55.8,0.0,17.3,234.0
2023-01-25 17:00:00,21.0,57.0,0.0,13.8,198.0
2023-01-25 18:00:00,19.8,58.2,0.0,10.8,263.0
2023-01-25 19:00:00,17.2,67.8,0.0,12.0,223.0
2023-01-25 20:00:00,15.4,76.8,0.0,7.8,255.0
2023-01-25 21:00:00,14.6,79.2,0.0,4.2,178.0
2023-01-25 22:00:00,12.8,82.9,0.0,2.6,139.0
2023-01-25 23:00:00,11.3,85.3,0.0,0.7,0.0
2023-01-26 00:00:00,10.1,86.4,0.0,0.3,0.0
2023-01-26 01:00:00,10.5,90.0,0.0,3.3,153.0
2023-01-26 02:00:00,10.9,92.7,0.0,2.7,192.0
2023-01-26 03:00:00,9.9,94.6,0.0,0.9,108.0
2023-01-26 04:00:00,8.5,94.6,0.0,0.0,94.0
2023-01-26 05:00:00,7.8,95.8,0.0,0.0,0.0
2023-01-26 06:00:00,8.0,95.0,0.0,0.9,0.0
2023-01-26 07:00:00,13.7,77.8,0.0,1.7,0.0
2023-01-26 08:00:00,17.1,68.9,0.0,2.1,331.0
2023-01-26 09:00:00,19.1,60.1,0.0,4.4,155.0
2023-01-26 10:00:00,21.3,52.5,0.0,7.6,313.0
2023-01-26 11:00:00,21.2,53.2,0.0,14.5,230.0
2023-01-26 12:00:00,21.5,50.9,0.0,15.8,213.0
2023-01-26 13:00:00,22.3,47.1,0.0,15.8,263.0
2023-01-26 14:00:00,22.3,47.2,0.0,17.4,244.0
2023-01-26 15:00:00,21.9,50.0,0.0,16.7,226.0
2023-01-26 16:00:00,21.5,52.4,0.0,14.4,232.0
2023-01-26 17:00:00,20.5,53.8,0.0,15.3,240.0
2023-01-26 18:00:00,18.5,61.3,0.0,14.0,264.0
2023-01-26 19:00:00,16.9,67.1,0.0,7.9,248.0
2023-01-26 20:00:00,14.9,77.7,0.0,6.4,179.0
2023-01-26 21:00:00,13.6,83.4,0.0,2.3,183.0
2023-01-26 22:00:00,11.7,87.5,0.0,0.5,0.0
2023-01-26 23:00:00,10.5,89.6,0.0,0.5,0.0
2023-01-27 00:00:00,9.6,89.3,0.0,0.5,224.0
2023-01-27 01:00:00,8.3,90.1,0.0,0.9,0.0
2023-01-27 02:00:00,7.7,91.8,0.0,0.5,102.0
2023-01-27 03:00:00,6.9,90.3,0.0,0.3,310.0
2023-01-27 04:00:00,6.2,92.4,0.0,0.0,8.0
2023-01-27 05:00:00,7.1,93.7,0.0,0.2,0.0
2023-01-27 06:00:00,9.3,99.0,0.0,0.1,0.0
2023-01-27 07:00:00,11.4,98.0,0.0,1.1,62.0
2023-01-27 08:00:00,15.8,75.6,0.0,1.9,54.0
2023-01-27 09:00:00,18.7,63.5,0.0,3.3,249.0
2023-01-27 10:00:00,21.6,52.8,0.0,4.0,61.0
2023-01-27 11:00:00,24.0,47.2,0.0,9.4,279.0
2023-01-27 12:00:00,25.2,42.5,0.0,10.8,248.0
2023-01-27 13:00:00,24.9,40.8,0.0,14.4,266.0
2023-01-27 14:00:00,24.2,39.2,0.0,16.6,235.0
2023-01-27 15:00:00,24.1,40.0,0.0,15.5,268.0
2023-01-27 16:00:00,22.6,46.4,0.0,16.3,315.0
2023-01-27 17:00:00,21.3,52.2,0.0,12.4,226.0
2023-01-27 18:00:00,20.1,55.9,0.0,9.3,196.0
2023-01-27 19:00:00,18.4,61.7,0.0,6.1,228.0
2023-01-27 20:00:00,16.0,69.3,0.0,2.6,191.0
2023-01-27 21:00:00,15.4,71.6,0.0,2.1,354.0
2023-01-27 22:00:00,13.3,75.0,0.0,1.0,0.0
2023-01-27 23:00:00,11.8,78.6,0.0,0.5,99.0
2023-01-28 00:00:00,10.4,81.5,0.0,0.6,0.0
2023-01-28 01:00:00,9.8,83.8,0.0,1.5,0.0
2023-01-28 02:00:00,9.4,83.8,0.0,0.7,92.0
2023-01-28 03:00:00,8.9,83.9,0.0,0.9,0.0
2023-01-28 04:00:00,7.9,85.6,0.0,0.8,0.0
2023-01-28 05:00:00,8.0,88.8,0.0,2.1,132.0
2023-01-28 06:00:00,8.3,87.8,0.0,1.1,0.0
2023-01-28 07:00:00,14.4,74.4,0.0,1.3,0.0
2023-01-28 08:00:00,17.4,67.3,0.0,2.4,50.0
2023-01-28 09:00:00,20.3,55.8,0.0,3.2,310.0
2023-01-28 10:00:00,23.6,45.9,0.0,4.1,207.0
2023-01-28 11:00:00,25.0,44.4,0.0,9.3,238.0
2023-01-28 12:00:00,25.4,45.1,0.0,12.7,214.0
2023-01-28 13:00:00,24.9,46.0,0.0,14.7,226.0
2023-01-28 14:00:00,24.8,44.8,0.0,15.1,222.0
2023-01-28 15:00:00,25.2,41.8,0.0,15.0,229.0
2023-01-28 16:00:00,24.4,43.0,0.0,14.2,249.0
2023-01-28 17:00:00,23.1,43.3,0.0,11.4,184.0
2023-01-28 18:00:00,21.1,50.0,0.0,9.0,226.0
2023-01-28 19:00:00,18.6,63.7,0.0,7.5,203.0
2023-01-28 20:00:00,16.4,77.2,0.0,5.3,209.0
2023-01-28 21:00:00,15.2,83.3,0.0,2.7,195.0
2023-01-28 22:00:00,13.6,86.9,0.0,2.6,184.0
2023-01-28 23:00:00,12.6,90.4,0.0,1.6,159.0
2023-01-29 00:00:00,11.8,91.6,0.0,1.4,131.0
2023-01-29 01:00:00,10.4,88.2,0.0,0.1,0.0
2023-01-29 02:00:00,10.0,88.0,0.0,0.6,0.0
2023-01-29 03:00:00,11.9,96.2,0.0,1.1,102.0
2023-01-29 04:00:00,12.8,93.9,0.0,1.8,0.0
2023-01-29 05:00:00,13.4,91.8,0.0,2.4,147.0
2023-01-29 06:00:00,13.9,91.7,0.0,2.1,229.0
2023-01-29 07:00:00,14.6,89.6,0.0,1.8,0.0
2023-01-29 08:00:00,15.6,84.9,0.0,2.4,78.0
2023-01-29 09:00:00,17.2,76.1,0.0,3.5,60.0
2023-01-29 10:00:00,19.7,64.2,0.0,4.5,214.0
2023-01-29 11:00:00,22.7,53.5,0.0,6.8,334.0
2023-01-29 12:00:00,23.2,54.2,0.0,13.6,232.0
2023-01-29 13:00:00,22.9,56.0,0.0,16.1,276.0
2023-01-29 14:00:00,22.6,57.7,0.0,17.9,237.0
2023-01-29 15:00:00,22.5,57.6,0.0,14.9,250.0
2023-01-29 16:00:00,22.5,58.6,0.0,12.6,226.0
2023-01-29 17:00:00,21.5,62.7,0.0,12.9,224.0
2023-01-29 18:00:00,19.9,70.1,0.0,11.0,227.0
2023-01-29 19:00:00,17.8,78.7,0.0,7.3,230.0
2023-01-29 20:00:00,15.9,88.7,0.0,2.2,248.0
2023-01-29 21:00:00,15.5,91.3,0.0,3.1,219.0
2023-01-29 22:00:00,15.9,89.5,0.0,4.7,275.0
2023-01-29 23:00:00,15.9,90.2,0.0,5.9,238.0
2023-01-30 00:00:00,15.7,92.0,0.0,6.2,264.0
2023-01-30 01:00:00,15.3,94.2,0.0,2.5,274.0
2023-01-30 02:00:00,15.4,93.1,0.0,3.7,136.0
2023-01-30 03:00:00,15.6,91.3,0.0,2.1,267.0
2023-01-30 04:00:00,16.0,88.0,0.0,2.4,198.0
2023-01-30 05:00:00,15.8,88.4,0.0,4.5,303.0
2023-01-30 06:00:00,15.3,91.2,0.0,5.5,257.0
2023-01-30 07:00:00,15.5,90.2,0.0,2.9,263.0
2023-01-30 08:00:00,16.2,86.4,0.0,5.2,345.0
2023-01-30 09:00:00,16.8,82.5,0.0,4.0,26.0
2023-01-30 10:00:00,17.6,76.6,0.0,3.5,278.0
2023-01-30 11:00:00,20.1,64.7,0.0,3.8,360.0
2023-01-30 12:00:00,22.9,53.6,0.0,5.4,253.0
2023-01-30 13:00:00,24.8,48.9,0.0,10.3,221.0
2023-01-30 14:00:00,24.5,51.8,0.0,16.0,228.0
2023-01-30 15:00:00,23.9,54.5,0.0,15.8,251.0
2023-01-30 16:00:00,22.5,59.9,0.0,17.1,231.0
2023-01-30 17:00:00,22.0,62.4,0.0,11.9,240.0
2023-01-30 18:00:00,20.6,69.0,0.0,10.7,228.0
2023-01-30 19:00:00,18.2,80.5,0.0,9.2,275.0
2023-01-30 20:00:00,17.0,88.3,0.0,3.2,236.0
2023-01-30 21:00:00,16.5,90.5,0.0,3.4,174.0
2023-01-30 22:00:00,15.8,92.7,0.0,3.1,215.0
2023-01-30 23:00:00,15.6,96.0,0.0,3.8,215.0
2023-01-31 00:00:00,15.9,96.4,0.0,4.8,251.0
2023-01-31 01:00:00,15.9,96.4,0.0,3.1,212.0
2023-01-31 02:00:00,15.8,96.9,0.0,1.3,154.0
2023-01-31 03:00:00,16.0,95.4,0.0,1.7,0.0
2023-01-31 04:00:00,16.0,95.7,0.0,4.5,186.0
2023-01-31 05:00:00,15.6,99.3,0.0,5.1,340.0
2023-01-31 06:00:00,15.7,97.9,0.0,2.6,342.0
2023-01-31 07:00:00,16.0,98.0,0.0,3.4,32.0
2023-01-31 08:00:00,16.6,91.4,0.0,4.0,4.0
2023-01-31 09:00:00,17.0,87.1,0.0,5.3,25.0
2023-01-31 10:00:00,17.6,83.3,0.0,5.2,283.0
2023-01-31 11:00:00,18.5,79.1,0.0,5.0,333.0
2023-01-31 12:00:00,19.9,71.9,0.0,4.4,26.0
2023-01-31 13:00:00,22.3,61.8,0.0,4.3,120.0
2023-01-31 14:00:00,24.6,53.3,0.0,9.5,305.0
2023-01-31 15:00:00,23.9,57.1,0.0,15.2,228.0
2023-01-31 16:00:00,23.0,60.3,0.0,13.8,227.0
2023-01-31 17:00:00,21.6,65.2,0.0,13.8,224.0
2023-01-31 18:00:00,19.5,73.1,0.0,11.0,239.0
2023-01-31 19:00:00,17.7,81.0,0.0,5.4,264.0
2023-01-31 20:00:00,16.1,89.2,0.0,2.9,157.0
2023-01-31 21:00:00,15.5,93.0,0.0,2.1,204.0
2023-01-31 22:00:00,15.8,91.8,0.0,4.6,228.0
2023-01-31 23:00:00,16.1,89.6,0.0,3.7,206.0
2023-02-01 00:00:00,16.1,89.5,0.0,2.4,129.0
2023-02-01 01:00:00,16.1,88.6,0.0,4.3,97.0
2023-02-01 02:00:00,15.9,87.0,0.0,4.4,215.0
2023-02-01 03:00:00,15.5,89.4,0.0,4.6,277.0
2023-02-01 04:00:00,15.0,92.0,0.0,5.6,316.0
2023-02-01 05:00:00,14.7,93.0,0.0,3.6,0.0
2023-02-01 06:00:00,14.6,95.5,0.0,2.5,44.0
2023-02-01 07:00:00,15.0,94.5,0.0,4.9,0.0
2023-02-01 08:00:00,15.8,87.9,0.0,3.9,230.0
2023-02-01 09:00:00,17.7,78.4,0.0,4.0,24.0
2023-02-01 10:00:00,19.9,67.9,0.0,11.1,256.0
2023-02-01 11:00:00,21.0,63.4,0.0,12.1,213.0
2023-02-01 12:00:00,20.9,62.6,0.0,15.4,239.0
2023-02-01 13:00:00,21.6,58.9,0.0,12.8,263.0
2023-02-01 14:00:00,23.4,51.8,0.0,11.8,213.0
2023-02-01 15:00:00,23.0,52.5,0.0,15.0,190.0
2023-02-01 16:00:00,21.4,57.1,0.0,15.1,232.0
2023-02-01 17:00:00,20.9,58.3,0.0,11.3,233.0
2023-02-01 18:00:00,20.7,60.0,0.0,10.3,252.0
2023-02-01 19:00:00,17.6,73.3,0.0,7.0,238.0
2023-02-01 20:00:00,15.8,83.1,0.0,5.3,214.0
2023-02-01 21:00:00,15.0,89.5,0.0,3.1,204.0
2023-02-01 22:00:00,14.3,92.6,0.0,2.3,167.0
2023-02-01 23:00:00,13.4,94.7,0.0,1.7,0.0
2023-02-02 00:00:00,12.1,96.1,0.0,1.2,96.0
2023-02-02 01:00:00,11.2,97.7,0.0,1.9,0.0
2023-02-02 02:00:00,11.3,100.0,0.0,1.5,106.0
2023-02-02 03:00:00,10.5,99.8,0.0,0.8,0.0
2023-02-02 04:00:00,9.4,99.5,0.0,0.2,0.0
2023-02-02 05:00:00,9.5,99.7,0.0,0.8,0.0
2023-02-02 06:00:00,11.4,100.0,0.0,2.5,0.0
2023-02-02 07:00:00,13.2,99.5,0.0,2.1,121.0
2023-02-02 08:00:00,16.8,80.9,0.0,4.7,50.0
2023-02-02 09:00:00,19.1,69.6,0.0,4.5,303.0
2023-02-02 10:00:00,22.0,58.0,0.0,5.4,10.0
2023-02-02 11:00:00,24.1,50.5,0.0,10.4,312.0
2023-02-02 12:00:00,25.6,46.5,0.0,9.8,321.0
2023-02-02 13:00:00,24.2,52.0,0.0,12.8,190.0
2023-02-02 14:00:00,24.5,50.9,0.0,12.1,276.0
2023-02-02 15:00:00,25.8,46.8,0.0,9.9,256.0
2023-02-02 16:00:00,24.5,49.2,0.0,12.6,228.0
2023-02-02 17:00:00,22.2,54.6,0.0,13.4,221.0
2023-02-02 18:00:00,20.8,59.9,0.0,8.7,235.0
2023-02-02 19:00:00,18.6,70.4,0.0,5.5,257.0
2023-02-02 20:00:00,16.9,78.1,0.0,2.8,250.0
2023-02-02 21:00:00,15.8,80.8,0.0,2.4,232.0
2023-02-02 22:00:00,14.3,83.2,0.0,0.2,235.0
2023-02-02 23:00:00,13.0,84.6,0.0,1.7,0.0
2023-02-03 00:00:00,12.8,87.1,0.0,1.3,0.0
2023-02-03 01:00:00,11.5,90.3,0.0,1.0,0.0
2023-02-03 02:00:00,10.9,89.1,0.0,0.1,21.0
2023-02-03 03:00:00,10.9,90.1,0.0,1.1,0.0
2023-02-03 04:00:00,13.9,83.9,0.0,0.9,106.0
2023-02-03 05:00:00,15.4,81.3,0.0,1.6,113.0
2023-02-03 06:00:00,15.9,86.9,0.0,2.9,349.0
2023-02-03 07:00:00,16.4,83.9,0.0,3.7,112.0
2023-02-03 08:00:00,18.0,75.4,0.0,3.6,52.0
2023-02-03 09:00:00,20.0,64.8,0.0,3.7,0.0
2023-02-03 10:00:00,22.8,53.3,0.0,6.0,218.0
2023-02-03 11:00:00,23.8,52.0,0.0,14.3,23.0
