datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2023-03-06 02:00:00,13.1,93.8,0.0,2.1,153.0
2023-03-06 03:00:00,13.3,96.0,0.0,4.8,149.0
2023-03-06 04:00:00,15.7,75.0,,9.2,276.0
2023-03-06 05:00:00,15.7,75.0,,9.2,276.0
2023-03-06 06:00:00,15.7,75.0,,9.2,276.0
2023-03-06 07:00:00,15.7,75.0,,9.2,276.0
2023-03-06 08:00:00,15.7,75.0,,9.2,276.0
2023-03-06 09:00:00,15.7,93.8,0.0,10.4,302.0
2023-03-06 10:00:00,16.6,89.7,0.0,9.6,346.0
2023-03-06 11:00:00,17.1,88.2,0.0,7.6,321.0
2023-03-06 12:00:00,17.7,85.2,0.0,9.3,302.0
2023-03-06 13:00:00,19.1,75.4,0.0,7.1,283.0
2023-03-06 14:00:00,19.7,72.3,0.0,10.2,270.0
2023-03-06 15:00:00,21.1,66.1,0.0,9.6,230.0
2023-03-06 16:00:00,20.9,67.7,0.0,12.6,249.0
2023-03-06 17:00:00,19.8,71.0,0.0,13.9,266.0
2023-03-06 18:00:00,18.7,73.9,0.0,10.4,246.0
2023-03-06 19:00:00,16.8,81.0,0.0,4.4,285.0
2023-03-06 20:00:00,15.5,88.4,0.0,3.7,343.0
2023-03-06 21:00:00,14.4,89.8,0.0,2.5,0.0
2023-03-06 22:00:00,13.8,90.2,0.0,3.9,166.0
2023-03-06 23:00:00,13.6,91.9,0.0,4.6,177.0
2023-03-07 00:00:00,13.4,91.8,0.0,3.3,276.0
2023-03-07 01:00:00,12.7,93.6,0.0,4.0,175.0
2023-03-07 02:00:00,12.5,94.5,0.0,4.3,151.0
2023-03-07 03:00:00,13.0,95.1,0.0,5.3,226.0
2023-03-07 04:00:00,15.7,75.0,,9.2,276.0
2023-03-07 05:00:00,15.7,75.0,,9.2,276.0
2023-03-07 06:00:00,15.7,75.0,,9.2,276.0
2023-03-07 07:00:00,15.7,75.0,,9.2,276.0
2023-03-07 08:00:00,15.7,75.0,,9.2,276.0
2023-03-07 09:00:00,14.6,96.9,0.0,12.0,321.0
2023-03-07 10:00:00,15.0,95.2,0.0,9.8,323.0
2023-03-07 11:00:00,16.0,87.7,0.0,7.2,322.0
2023-03-07 12:00:00,17.8,79.7,0.0,9.3,276.0
2023-03-07 13:00:00,19.0,73.6,0.0,14.3,316.0
2023-03-07 14:00:00,19.7,70.0,0.0,17.1,302.0
2023-03-07 15:00:00,17.9,76.2,0.0,16.0,294.0
2023-03-07 16:00:00,17.1,79.2,0.0,15.2,271.0
2023-03-07 17:00:00,16.8,79.9,0.0,11.6,261.0
2023-03-07 18:00:00,16.5,82.1,0.0,11.7,286.0
2023-03-07 19:00:00,15.9,85.8,0.0,10.8,254.0
2023-03-07 20:00:00,15.6,87.6,0.0,10.4,275.0
2023-03-07 21:00:00,15.1,92.0,0.0,8.6,222.0
2023-03-07 22:00:00,15.0,92.5,0.0,5.1,208.0
2023-03-07 23:00:00,15.1,91.9,0.0,2.3,208.0
2023-03-08 00:00:00,14.9,94.0,0.0,3.3,33.0
2023-03-08 01:00:00,15.3,90.4,0.0,2.8,70.0
2023-03-08 02:00:00,15.4,88.1,0.0,3.1,53.0
2023-03-08 03:00:00,15.5,86.6,0.0,7.1,218.0
2023-03-08 04:00:00,15.7,75.0,,9.2,276.0
2023-03-08 05:00:00,15.7,75.0,,9.2,276.0
2023-03-08 06:00:00,15.7,75.0,,9.2,276.0
2023-03-08 07:00:00,15.7,75.0,,9.2,276.0
2023-03-08 08:00:00,17.2,79.1,0.0,4.8,52.0
2023-03-08 09:00:00,19.0,70.8,0.0,4.6,30.0
2023-03-08 10:00:00,20.7,64.3,0.0,9.3,343.0
2023-03-08 11:00:00,21.8,60.9,0.0,14.7,303.0
2023-03-08 12:00:00,22.3,58.1,0.0,15.3,302.0
2023-03-08 13:00:00,22.0,56.9,0.0,16.1,300.0
2023-03-08 14:00:00,22.1,55.4,0.0,16.2,299.0
2023-03-08 15:00:00,22.0,54.0,0.0,15.6,290.0
2023-03-08 16:00:00,21.7,58.4,0.0,16.5,322.0
2023-03-08 17:00:00,19.9,69.8,0.0,17.0,332.0
2023-03-08 18:00:00,18.3,77.4,0.0,11.7,337.0
2023-03-08 19:00:00,16.7,84.6,0.0,3.6,1.0
2023-03-08 20:00:00,16.2,86.5,0.0,1.6,0.0
2023-03-08 21:00:00,15.5,85.1,0.0,3.7,222.0
2023-03-08 22:00:00,15.4,80.8,0.0,3.2,154.0
2023-03-08 23:00:00,15.9,81.3,0.0,2.7,0.0
2023-03-09 00:00:00,15.2,86.7,0.0,1.0,0.0
2023-03-09 01:00:00,14.4,86.4,0.0,2.0,318.0
2023-03-09 02:00:00,13.7,86.9,0.0,4.7,136.0
2023-03-09 03:00:00,13.0,88.7,0.0,2.1,104.0
2023-03-09 04:00:00,12.7,89.9,0.0,3.5,195.0
2023-03-09 05:00:00,15.7,75.0,,9.2,276.0
2023-03-09 06:00:00,15.7,75.0,,9.2,276.0
2023-03-09 07:00:00,15.7,75.0,,9.2,276.0
2023-03-09 08:00:00,14.8,96.0,0.0,8.3,343.0
2023-03-09 09:00:00,15.5,92.4,0.0,9.0,308.0
2023-03-09 10:00:00,17.6,79.9,0.0,9.3,287.0
2023-03-09 11:00:00,19.5,70.6,0.0,15.0,299.0
2023-03-09 12:00:00,20.4,65.4,0.0,14.9,305.0
2023-03-09 13:00:00,21.1,62.6,0.0,13.3,263.0
2023-03-09 14:00:00,20.7,64.7,0.0,16.0,292.0
2023-03-09 15:00:00,19.3,71.4,0.0,17.0,301.0
2023-03-09 16:00:00,19.6,69.7,0.0,13.8,298.0
2023-03-09 17:00:00,18.3,74.3,0.0,15.7,2.0
2023-03-09 18:00:00,16.5,82.7,0.0,11.4,330.0
2023-03-09 19:00:00,15.7,86.5,0.0,6.6,307.0
2023-03-09 20:00:00,15.0,89.3,0.0,5.4,269.0
2023-03-09 21:00:00,14.5,91.4,0.0,5.6,255.0
2023-03-09 22:00:00,14.3,92.9,0.0,4.4,282.0
2023-03-09 23:00:00,13.5,94.2,0.0,5.1,186.0
2023-03-10 00:00:00,13.8,93.9,0.0,4.5,236.0
2023-03-10 01:00:00,13.7,95.3,0.0,0.9,0.0
2023-03-10 02:00:00,14.0,95.6,0.0,2.0,320.0
2023-03-10 03:00:00,14.3,95.6,0.0,6.7,354.0
2023-03-10 04:00:00,15.7,75.0,,9.2,276.0
2023-03-10 05:00:00,15.7,75.0,,9.2,276.0
2023-03-10 06:00:00,15.7,75.0,,9.2,276.0
2023-03-10 07:00:00,15.7,75.0,,9.2,276.0
2023-03-10 08:00:00,14.8,91.3,0.0,3.8,70.0
2023-03-10 09:00:00,15.4,87.5,0.0,1.6,80.0
2023-03-10 10:00:00,16.2,83.8,0.0,5.3,233.0
2023-03-10 11:00:00,17.0,80.5,0.0,11.0,306.0
2023-03-10 12:00:00,17.6,77.4,0.0,13.2,295.0
2023-03-10 13:00:00,17.5,77.0,0.0,15.6,272.0
2023-03-10 14:00:00,17.9,75.0,0.0,16.6,305.0
2023-03-10 15:00:00,18.3,73.5,0.0,15.8,304.0
2023-03-10 16:00:00,17.7,76.3,0.0,15.0,290.0
2023-03-10 17:00:00,16.4,82.2,0.0,14.9,285.0
2023-03-10 18:00:00,15.3,86.9,0.0,15.5,299.0
2023-03-10 19:00:00,14.9,87.6,0.0,10.3,290.0
2023-03-10 20:00:00,14.3,89.2,0.0,5.8,347.0
2023-03-10 21:00:00,14.0,90.6,0.0,6.2,354.0
2023-03-10 22:00:00,14.2,90.6,0.0,10.0,333.0
2023-03-10 23:00:00,13.8,91.4,0.0,3.4,325.0
2023-03-11 00:00:00,13.1,93.4,0.0,1.4,155.0
2023-03-11 01:00:00,12.4,94.2,0.0,3.1,0.0
2023-03-11 02:00:00,12.8,94.5,0.0,3.4,174.0
2023-03-11 03:00:00,13.9,92.5,0.0,1.6,224.0
2023-03-11 04:00:00,14.2,91.3,0.0,4.3,271.0
2023-03-11 05:00:00,14.4,88.6,0.0,1.5,310.0
2023-03-11 06:00:00,14.2,88.4,0.0,3.1,352.0
2023-03-11 07:00:00,14.3,89.0,0.0,4.5,64.0
2023-03-11 08:00:00,15.4,84.2,0.0,5.7,61.0
2023-03-11 09:00:00,15.8,82.2,0.0,8.8,17.0
2023-03-11 10:00:00,16.6,79.5,0.0,11.1,348.0
2023-03-11 11:00:00,17.2,75.7,0.0,13.4,319.0
2023-03-11 12:00:00,17.6,73.1,0.0,13.1,308.0
2023-03-11 13:00:00,19.2,65.2,0.0,15.9,280.0
2023-03-11 14:00:00,20.5,58.7,0.0,15.1,294.0
2023-03-11 15:00:00,20.4,59.1,0.0,15.8,309.0
2023-03-11 16:00:00,19.5,63.8,0.0,16.9,301.0
2023-03-11 17:00:00,18.7,67.0,0.0,17.0,284.0
2023-03-11 18:00:00,17.6,71.7,0.0,13.2,259.0
2023-03-11 19:00:00,16.4,77.7,0.0,6.4,265.0
2023-03-11 20:00:00,15.4,81.3,0.0,0.7,0.0
2023-03-11 21:00:00,14.0,83.2,0.0,3.4,157.0
2023-03-11 22:00:00,13.7,85.3,0.0,3.2,90.0
2023-03-11 23:00:00,12.9,86.1,0.0,4.5,171.0
2023-03-12 00:00:00,12.7,86.2,0.0,5.9,140.0
2023-03-12 01:00:00,12.2,87.5,0.0,4.4,148.0
2023-03-12 02:00:00,12.4,88.3,0.0,3.9,122.0
2023-03-12 03:00:00,13.0,89.0,0.0,5.3,80.0
2023-03-12 04:00:00,11.9,90.7,0.0,5.9,121.0
2023-03-12 05:00:00,11.4,92.3,0.0,4.7,137.0
2023-03-12 06:00:00,11.2,92.6,0.0,5.4,129.0
2023-03-12 07:00:00,12.5,88.8,0.0,1.4,154.0
2023-03-12 08:00:00,16.5,73.8,0.0,1.5,70.0
2023-03-12 09:00:00,18.9,65.1,0.0,4.2,0.0
2023-03-12 10:00:00,20.3,60.6,0.0,12.5,316.0
2023-03-12 11:00:00,21.2,57.0,0.0,15.3,319.0
2023-03-12 12:00:00,21.5,57.6,0.0,16.3,312.0
2023-03-12 13:00:00,22.1,54.1,0.0,14.8,287.0
2023-03-12 14:00:00,22.2,54.8,0.0,17.2,290.0
2023-03-12 15:00:00,22.2,55.2,0.0,15.7,277.0
2023-03-12 16:00:00,21.4,60.0,0.0,15.1,269.0
2023-03-12 17:00:00,20.2,66.8,0.0,12.8,257.0
2023-03-12 18:00:00,19.1,71.3,0.0,8.7,240.0
2023-03-12 19:00:00,17.4,80.1,0.0,6.2,246.0
2023-03-12 20:00:00,16.0,89.0,0.0,4.1,342.0
2023-03-12 21:00:00,15.1,89.6,0.0,3.5,80.0
2023-03-12 22:00:00,14.6,89.5,0.0,1.5,147.0
2023-03-12 23:00:00,15.5,84.6,0.0,1.9,0.0
2023-03-13 00:00:00,14.7,86.0,0.0,3.3,66.0
2023-03-13 01:00:00,14.2,86.6,0.0,2.5,157.0
2023-03-13 02:00:00,13.0,87.3,0.0,4.5,150.0
2023-03-13 03:00:00,12.3,89.6,0.0,3.9,156.0
2023-03-13 04:00:00,12.1,90.1,0.0,3.2,136.0
2023-03-13 05:00:00,11.5,91.4,0.0,6.5,145.0
2023-03-13 06:00:00,11.5,92.3,0.0,7.0,154.0
2023-03-13 07:00:00,12.7,89.6,0.0,5.8,150.0
2023-03-13 08:00:00,16.7,78.9,0.0,1.8,0.0
2023-03-13 09:00:00,18.5,71.8,0.0,3.9,332.0
2023-03-13 10:00:00,20.5,62.6,0.0,9.0,0.0
2023-03-13 11:00:00,21.6,57.4,0.0,10.8,256.0
2023-03-13 12:00:00,22.5,55.6,0.0,15.2,360.0
2023-03-13 13:00:00,22.6,56.6,0.0,16.4,315.0
2023-03-13 14:00:00,22.8,56.5,0.0,13.3,307.0
2023-03-13 15:00:00,23.2,58.1,0.0,11.4,270.0
2023-03-13 16:00:00,21.9,65.9,0.0,16.0,324.0
2023-03-13 17:00:00,19.7,76.9,0.0,14.6,341.0
2023-03-13 18:00:00,17.6,85.9,0.0,10.1,329.0
2023-03-13 19:00:00,16.4,91.7,0.0,6.8,353.0
2023-03-13 20:00:00,16.0,92.5,0.0,4.7,332.0
2023-03-13 21:00:00,15.6,93.3,0.0,2.7,263.0
2023-03-13 22:00:00,15.6,92.5,0.0,8.0,225.0
2023-03-13 23:00:00,15.6,94.6,0.0,5.0,272.0
2023-03-14 00:00:00,15.6,95.1,0.0,4.5,281.0
2023-03-14 01:00:00,15.4,95.7,0.0,2.7,327.0
2023-03-14 02:00:00,15.2,95.8,0.0,2.3,0.0
2023-03-14 03:00:00,15.0,96.0,0.0,2.4,270.0
2023-03-14 04:00:00,14.7,95.9,0.0,2.6,143.0
2023-03-14 05:00:00,14.5,96.1,0.0,2.3,0.0
2023-03-14 06:00:00,14.1,96.3,0.0,1.2,154.0
2023-03-14 07:00:00,14.0,96.7,0.0,2.4,0.0
2023-03-14 08:00:00,14.8,96.6,0.0,3.3,200.0
2023-03-14 09:00:00,15.8,91.7,0.0,3.9,290.0
2023-03-14 10:00:00,17.8,80.5,0.0,10.5,344.0
2023-03-14 11:00:00,20.1,69.5,0.0,14.0,289.0
2023-03-14 12:00:00,20.5,65.1,0.0,16.8,317.0
2023-03-14 13:00:00,21.9,55.4,0.0,18.0,317.0
2023-03-14 14:00:00,21.2,58.1,0.0,18.4,311.0
2023-03-14 15:00:00,20.6,61.3,0.0,17.4,298.0
2023-03-14 16:00:00,20.4,61.5,0.0,17.7,311.0
2023-03-14 17:00:00,18.9,67.8,0.0,17.0,347.0
2023-03-14 18:00:00,17.4,75.0,0.0,12.5,334.0
2023-03-14 19:00:00,16.1,82.7,0.0,8.9,291.0
2023-03-14 20:00:00,15.3,86.7,0.0,3.6,348.0
2023-03-14 21:00:00,14.4,87.4,0.0,2.8,0.0
2023-03-14 22:00:00,13.2,88.3,0.0,5.2,156.0
2023-03-14 23:00:00,12.4,87.3,0.0,5.8,150.0
2023-03-15 00:00:00,11.4,83.1,0.0,5.4,142.0
2023-03-15 01:00:00,11.2,78.9,0.0,5.7,157.0
2023-03-15 02:00:00,10.7,73.8,0.0,6.6,129.0
2023-03-15 03:00:00,12.2,81.8,0.0,7.5,138.0
2023-03-15 04:00:00,12.9,83.4,0.0,6.5,139.0
2023-03-15 05:00:00,12.9,78.1,0.0,1.2,251.0
2023-03-15 06:00:00,10.9,83.1,0.0,3.3,0.0
2023-03-15 07:00:00,12.2,76.6,0.0,5.4,140.0
2023-03-15 08:00:00,17.3,64.5,0.0,2.6,0.0
2023-03-15 09:00:00,20.2,51.9,0.0,4.1,31.0
2023-03-15 10:00:00,21.8,48.2,0.0,12.6,334.0
2023-03-15 11:00:00,21.7,50.2,0.0,16.1,312.0
2023-03-15 12:00:00,21.9,53.3,0.0,17.7,329.0
2023-03-15 13:00:00,23.0,52.2,0.0,15.9,333.0
2023-03-15 14:00:00,24.1,45.7,0.0,15.7,308.0
2023-03-15 15:00:00,27.0,31.9,0.0,12.7,349.0
2023-03-15 16:00:00,27.1,31.3,0.0,15.1,255.0
2023-03-15 17:00:00,26.4,32.4,0.0,14.5,246.0
2023-03-15 18:00:00,24.9,35.0,0.0,9.7,252.0
2023-03-15 19:00:00,22.1,42.3,0.0,7.6,191.0
2023-03-15 20:00:00,20.6,47.1,0.0,1.9,105.0
2023-03-15 21:00:00,19.8,50.3,0.0,2.7,228.0
2023-03-15 22:00:00,19.5,50.8,0.0,3.1,0.0
2023-03-15 23:00:00,19.2,52.8,0.0,2.9,0.0
2023-03-16 00:00:00,18.6,55.8,0.0,1.5,151.0
2023-03-16 01:00:00,17.7,57.9,0.0,2.1,333.0
2023-03-16 02:00:00,16.3,61.8,0.0,1.4,38.0
2023-03-16 03:00:00,14.3,67.5,0.0,2.9,0.0
2023-03-16 04:00:00,13.5,69.6,0.0,3.5,162.0
2023-03-16 05:00:00,12.9,72.4,0.0,3.0,119.0
2023-03-16 06:00:00,13.0,73.3,0.0,1.7,184.0
2023-03-16 07:00:00,14.7,67.3,0.0,0.5,0.0
2023-03-16 08:00:00,18.2,53.8,0.0,2.5,60.0
2023-03-16 09:00:00,20.1,51.7,0.0,6.0,351.0
2023-03-16 10:00:00,21.5,52.2,0.0,12.7,313.0
2023-03-16 11:00:00,22.5,50.4,0.0,12.5,290.0
2023-03-16 12:00:00,23.2,53.3,0.0,12.4,320.0
2023-03-16 13:00:00,22.4,61.1,0.0,13.6,245.0
2023-03-16 14:00:00,21.6,65.6,0.0,14.6,255.0
2023-03-16 15:00:00,21.9,64.4,0.0,15.1,253.0
2023-03-16 16:00:00,21.1,67.0,0.0,20.1,285.0
2023-03-16 17:00:00,20.4,70.8,0.0,19.2,287.0
2023-03-16 18:00:00,19.4,75.2,0.0,11.9,291.0
2023-03-16 19:00:00,17.5,85.6,0.0,6.2,333.0
2023-03-16 20:00:00,16.5,88.4,0.0,2.7,310.0
2023-03-16 21:00:00,15.6,89.0,0.0,1.6,163.0
2023-03-16 22:00:00,15.1,90.5,0.0,0.2,0.0
2023-03-16 23:00:00,14.6,91.7,0.0,2.4,0.0
2023-03-17 00:00:00,13.8,90.8,0.0,6.7,144.0
2023-03-17 01:00:00,13.5,91.0,0.0,6.5,158.0
2023-03-17 02:00:00,13.0,92.3,0.0,5.7,146.0
2023-03-17 03:00:00,12.8,93.6,0.0,4.4,152.0
2023-03-17 04:00:00,12.3,94.3,0.0,6.2,149.0
2023-03-17 05:00:00,12.2,94.9,0.0,3.1,149.0
2023-03-17 06:00:00,12.1,95.4,0.0,3.3,104.0
2023-03-17 07:00:00,14.0,95.5,0.0,1.9,145.0
2023-03-17 08:00:00,15.4,91.8,0.0,1.5,0.0
2023-03-17 09:00:00,16.6,86.2,0.0,4.5,337.0
2023-03-17 10:00:00,19.0,75.7,0.0,7.8,336.0
2023-03-17 11:00:00,20.6,67.5,0.0,14.4,287.0
2023-03-17 12:00:00,21.8,62.7,0.0,14.8,283.0
2023-03-17 13:00:00,22.3,61.9,0.0,13.5,299.0
2023-03-17 14:00:00,22.4,62.2,0.0,14.2,277.0
2023-03-17 15:00:00,23.0,59.5,0.0,13.6,283.0
2023-03-17 16:00:00,19.9,76.2,0.0,19.7,325.0
2023-03-17 17:00:00,18.4,82.5,0.0,14.2,338.0
2023-03-17 18:00:00,18.3,81.4,0.0,6.7,306.0
2023-03-17 19:00:00,17.4,82.6,0.0,2.2,259.0
2023-03-17 20:00:00,17.0,85.3,0.0,1.2,124.0
2023-03-17 21:00:00,17.7,77.9,0.0,3.3,353.0
2023-03-17 22:00:00,17.9,75.2,0.0,5.7,189.0
2023-03-17 23:00:00,17.2,78.5,0.0,2.1,82.0
2023-03-18 00:00:00,16.2,82.3,0.0,5.6,178.0
2023-03-18 01:00:00,15.3,86.0,0.0,4.5,133.0
2023-03-18 02:00:00,14.9,87.5,0.0,3.2,120.0
2023-03-18 03:00:00,13.9,90.0,0.0,3.1,166.0
2023-03-18 04:00:00,13.1,91.8,0.0,3.1,137.0
2023-03-18 05:00:00,12.4,93.4,0.0,5.7,161.0
2023-03-18 06:00:00,12.0,93.6,0.0,3.4,145.0
2023-03-18 07:00:00,13.4,91.1,0.0,2.6,155.0
2023-03-18 08:00:00,16.8,77.8,0.0,3.2,0.0
2023-03-18 09:00:00,18.4,73.2,0.0,7.3,328.0
2023-03-18 10:00:00,19.3,73.7,0.0,13.6,336.0
2023-03-18 11:00:00,18.9,76.4,0.0,17.1,302.0
2023-03-18 12:00:00,19.4,72.6,0.0,15.6,322.0
2023-03-18 13:00:00,19.9,69.7,0.0,19.2,318.0
2023-03-18 14:00:00,21.5,63.6,0.0,17.5,315.0
2023-03-18 15:00:00,22.9,59.2,0.0,14.5,287.0
2023-03-18 16:00:00,24.5,52.9,0.0,17.5,338.0
2023-03-18 17:00:00,24.7,50.7,0.0,15.7,328.0
2023-03-18 18:00:00,24.5,49.5,0.0,9.4,329.0
2023-03-18 19:00:00,22.1,57.7,0.0,2.5,204.0
2023-03-18 20:00:00,20.3,66.2,0.0,3.9,347.0
2023-03-18 21:00:00,19.5,69.8,0.0,5.2,324.0
2023-03-18 22:00:00,18.4,74.3,0.0,1.9,0.0
2023-03-18 23:00:00,17.4,78.7,0.0,2.4,0.0
2023-03-19 00:00:00,16.5,81.9,0.0,1.5,252.0
2023-03-19 01:00:00,15.9,83.6,0.0,1.0,319.0
2023-03-19 02:00:00,14.8,86.1,0.0,1.7,0.0
2023-03-19 03:00:00,14.2,87.4,0.0,5.0,150.0
2023-03-19 04:00:00,13.6,88.2,0.0,3.5,155.0
2023-03-19 05:00:00,13.3,89.7,0.0,1.5,136.0
2023-03-19 06:00:00,13.0,91.4,0.0,0.5,0.0
2023-03-19 07:00:00,13.9,89.7,0.0,4.4,174.0
2023-03-19 08:00:00,18.0,78.0,0.0,2.6,145.0
2023-03-19 09:00:00,19.0,74.9,0.0,11.3,326.0
2023-03-19 10:00:00,20.3,70.7,0.0,12.5,291.0
2023-03-19 11:00:00,20.1,72.5,0.0,18.2,312.0
2023-03-19 12:00:00,20.0,72.5,0.0,19.0,323.0
2023-03-19 13:00:00,20.7,68.7,0.0,17.8,312.0
2023-03-19 14:00:00,21.5,66.8,0.0,19.2,281.0
2023-03-19 15:00:00,20.1,74.1,0.0,19.9,301.0
2023-03-19 16:00:00,18.5,82.8,0.0,15.4,295.0
2023-03-19 17:00:00,18.1,84.5,0.0,14.2,288.0
2023-03-19 18:00:00,17.8,86.1,0.0,11.2,311.0
2023-03-19 19:00:00,17.5,87.4,0.0,9.5,303.0
2023-03-19 20:00:00,17.2,88.1,0.0,6.1,260.0
2023-03-19 21:00:00,16.9,89.5,0.0,3.1,308.0
2023-03-19 22:00:00,16.3,91.7,0.0,1.5,306.0
2023-03-19 23:00:00,15.8,93.5,0.0,0.2,321.0
2023-03-20 00:00:00,15.2,94.2,0.0,2.1,0.0
2023-03-20 01:00:00,15.0,94.5,0.0,1.8,164.0
2023-03-20 02:00:00,15.2,95.0,0.0,0.1,0.0
2023-03-20 03:00:00,15.6,94.2,0.0,2.1,0.0
2023-03-20 04:00:00,15.5,93.5,0.0,3.9,17.0
2023-03-20 05:00:00,15.4,93.2,0.0,7.0,331.0
2023-03-20 06:00:00,15.4,91.8,0.0,14.5,339.0
2023-03-20 07:00:00,14.7,94.9,0.0,12.1,320.0
2023-03-20 08:00:00,14.9,95.2,0.0,8.8,337.0
2023-03-20 09:00:00,15.4,94.6,0.0,7.7,320.0
2023-03-20 10:00:00,16.0,90.0,0.0,8.4,304.0
2023-03-20 11:00:00,17.3,82.0,0.0,12.2,334.0
2023-03-20 12:00:00,18.0,77.9,0.0,13.0,318.0
2023-03-20 13:00:00,18.5,74.6,0.0,12.5,287.0
2023-03-20 14:00:00,19.3,70.5,0.0,11.7,310.0
2023-03-20 15:00:00,20.1,67.4,0.0,13.1,294.0
2023-03-20 16:00:00,20.1,67.6,0.0,13.0,292.0
2023-03-20 17:00:00,19.9,69.1,0.0,8.0,319.0
2023-03-20 18:00:00,17.9,78.2,0.0,10.4,234.0
2023-03-20 19:00:00,16.0,88.7,0.0,8.9,230.0
2023-03-20 20:00:00,15.4,90.5,0.0,2.8,215.0
2023-03-20 21:00:00,14.5,92.5,0.0,0.6,0.0
2023-03-20 22:00:00,12.9,93.1,0.0,2.8,158.0
2023-03-20 23:00:00,12.6,94.0,0.0,5.4,0.0
2023-03-21 00:00:00,12.4,94.2,0.0,6.2,140.0
2023-03-21 01:00:00,12.4,94.8,0.0,3.3,130.0
2023-03-21 02:00:00,12.2,95.2,0.0,3.4,150.0
2023-03-21 03:00:00,11.5,95.6,0.0,4.0,132.0
2023-03-21 04:00:00,12.0,95.9,0.0,5.3,145.0
2023-03-21 05:00:00,13.4,96.2,0.0,0.1,111.0
2023-03-21 06:00:00,14.0,96.4,0.0,0.0,0.0
2023-03-21 07:00:00,14.4,96.5,0.0,1.6,0.0
2023-03-21 08:00:00,14.6,96.6,0.0,4.3,264.0
2023-03-21 09:00:00,14.8,96.6,0.0,4.2,18.0
2023-03-21 10:00:00,15.7,92.7,0.0,6.8,319.0
2023-03-21 11:00:00,16.6,87.0,0.0,9.1,307.0
2023-03-21 12:00:00,18.1,80.3,0.0,9.3,262.0
2023-03-21 13:00:00,20.2,70.8,0.0,12.1,298.0
2023-03-21 14:00:00,19.6,71.6,0.0,15.3,285.0
2023-03-21 15:00:00,20.1,68.3,0.0,14.1,295.0
2023-03-21 16:00:00,19.8,66.6,0.0,14.7,284.0
2023-03-21 17:00:00,19.1,69.4,0.0,12.4,266.0
2023-03-21 18:00:00,17.4,77.2,0.0,6.2,312.0
2023-03-21 19:00:00,15.6,86.0,0.0,7.2,350.0
2023-03-21 20:00:00,14.6,89.7,0.0,1.8,310.0
2023-03-21 21:00:00,13.6,88.1,0.0,4.6,180.0
2023-03-21 22:00:00,12.9,88.1,0.0,6.4,146.0
2023-03-21 23:00:00,12.7,88.6,0.0,6.4,145.0
2023-03-22 00:00:00,12.1,88.9,0.0,6.6,146.0
2023-03-22 01:00:00,13.1,87.7,0.0,3.2,0.0
2023-03-22 02:00:00,12.4,89.7,0.0,3.7,225.0
2023-03-22 03:00:00,11.4,91.4,0.0,4.7,144.0
2023-03-22 04:00:00,11.7,92.0,0.0,1.9,72.0
2023-03-22 05:00:00,11.0,93.4,0.0,4.4,163.0
2023-03-22 06:00:00,10.9,93.7,0.0,4.5,153.0
2023-03-22 07:00:00,11.9,93.2,0.0,4.0,141.0
2023-03-22 08:00:00,16.0,80.2,0.0,1.3,135.0
2023-03-22 09:00:00,18.1,72.8,0.0,7.2,286.0
2023-03-22 10:00:00,18.9,72.6,0.0,14.4,329.0
2023-03-22 11:00:00,19.6,69.8,0.0,14.4,300.0
2023-03-22 12:00:00,20.8,64.8,0.0,16.1,313.0
2023-03-22 13:00:00,20.3,65.7,0.0,17.1,290.0
2023-03-22 14:00:00,19.5,67.2,0.0,18.0,298.0
2023-03-22 15:00:00,18.7,69.2,0.0,16.8,287.0
2023-03-22 16:00:00,17.4,78.2,0.0,16.3,301.0
2023-03-22 17:00:00,16.2,86.0,0.0,11.2,262.0
2023-03-22 18:00:00,15.9,89.2,0.0,7.9,275.0
2023-03-22 19:00:00,15.6,92.1,0.0,5.6,339.0
2023-03-22 20:00:00,14.7,94.2,0.0,3.7,278.0
2023-03-22 21:00:00,13.6,95.4,0.0,5.0,172.0
2023-03-22 22:00:00,12.4,94.0,0.0,3.1,152.0
2023-03-22 23:00:00,11.9,91.7,0.0,4.1,152.0
2023-03-23 00:00:00,11.8,88.9,0.0,1.6,152.0
2023-03-23 01:00:00,11.0,90.0,0.0,2.8,0.0
2023-03-23 02:00:00,10.9,89.8,0.0,6.5,153.0
2023-03-23 03:00:00,10.9,91.0,0.0,5.0,148.0
2023-03-23 04:00:00,10.3,95.2,0.0,3.9,57.0
2023-03-23 05:00:00,10.6,94.1,0.0,1.4,51.0
2023-03-23 06:00:00,10.6,94.7,0.0,3.1,114.0
2023-03-23 07:00:00,10.7,93.9,0.0,4.2,159.0
2023-03-23 08:00:00,13.4,89.0,0.0,3.4,0.0
2023-03-23 09:00:00,14.3,91.2,0.0,9.1,321.0
2023-03-23 10:00:00,15.9,85.6,0.0,12.5,319.0
2023-03-23 11:00:00,17.8,76.3,0.0,11.8,269.0
2023-03-23 12:00:00,20.5,65.9,0.0,13.8,277.0
2023-03-23 13:00:00,21.6,60.7,0.0,15.6,321.0
2023-03-23 14:00:00,20.9,62.0,0.0,17.3,319.0
2023-03-23 15:00:00,20.0,63.6,0.0,14.8,300.0
2023-03-23 16:00:00,18.4,73.9,0.0,16.9,290.0
2023-03-23 17:00:00,17.5,81.4,0.0,13.4,297.0
2023-03-23 18:00:00,16.2,88.9,0.0,8.1,310.0
