datetime,TMP [Cº],RH [%],APCP [mm],WS [km/h],WD [º]
2019-12-01 02:00:00,9.1,91.1,0.0,7.6,133.0
2019-12-01 03:00:00,9.8,86.5,0.0,7.4,152.0
2019-12-01 04:00:00,8.6,91.7,0.0,9.4,311.0
2019-12-01 05:00:00,8.8,89.6,0.0,9.1,154.0
2019-12-01 06:00:00,11.5,81.9,0.0,11.1,190.0
2019-12-01 07:00:00,15.0,65.4,0.0,12.1,197.0
2019-12-01 08:00:00,17.4,56.1,0.0,11.6,158.0
2019-12-01 09:00:00,19.3,53.1,0.0,11.3,154.0
2019-12-01 10:00:00,20.9,51.0,0.0,10.8,197.0
2019-12-01 11:00:00,23.0,46.6,0.0,9.1,236.0
2019-12-01 12:00:00,24.1,49.1,0.0,12.2,242.0
2019-12-01 13:00:00,25.2,49.1,0.0,16.1,212.0
2019-12-01 14:00:00,24.5,56.4,0.0,18.5,229.0
2019-12-01 15:00:00,24.4,54.1,0.0,19.3,246.0
2019-12-01 16:00:00,22.6,54.0,0.0,20.1,252.0
2019-12-01 17:00:00,20.8,57.9,0.0,19.2,254.0
2019-12-01 18:00:00,18.6,64.9,0.0,18.0,251.0
2019-12-01 19:00:00,15.7,79.0,0.0,14.3,251.0
2019-12-01 20:00:00,14.2,86.0,0.0,12.2,263.0
2019-12-01 21:00:00,13.1,91.3,0.0,12.0,296.0
2019-12-01 22:00:00,12.5,93.3,0.0,10.4,286.0
2019-12-01 23:00:00,12.4,94.3,0.0,8.4,290.0
2019-12-02 00:00:00,11.7,96.3,0.0,6.8,7.0
2019-12-02 01:00:00,11.7,96.7,0.0,6.5,360.0
2019-12-02 02:00:00,12.3,95.6,0.0,11.1,263.0
2019-12-02 03:00:00,12.4,95.9,0.0,11.7,244.0
2019-12-02 04:00:00,12.4,96.0,0.0,7.5,269.0
2019-12-02 05:00:00,12.4,95.7,0.0,5.6,253.0
2019-12-02 06:00:00,12.4,95.0,0.0,9.0,276.0
2019-12-02 07:00:00,13.0,91.7,0.0,6.8,265.0
2019-12-02 08:00:00,13.8,85.4,0.0,6.3,272.0
2019-12-02 09:00:00,15.4,77.4,0.0,6.4,187.0
2019-12-02 10:00:00,17.0,72.5,0.0,8.9,238.0
2019-12-02 11:00:00,18.7,65.8,0.0,12.5,276.0
2019-12-02 12:00:00,19.8,67.3,0.0,16.2,257.0
2019-12-02 13:00:00,20.4,65.7,0.0,21.7,227.0
2019-12-02 14:00:00,20.1,67.4,0.0,26.8,240.0
2019-12-02 15:00:00,19.4,67.9,0.0,26.1,263.0
2019-12-02 16:00:00,18.5,56.7,0.0,23.9,251.0
2019-12-02 17:00:00,17.0,58.3,0.0,25.6,245.0
2019-12-02 18:00:00,16.0,68.0,0.0,18.3,236.0
2019-12-02 19:00:00,14.3,77.6,0.0,14.8,253.0
2019-12-02 20:00:00,12.6,84.2,0.0,10.4,251.0
2019-12-02 21:00:00,11.3,91.4,0.0,4.6,259.0
2019-12-02 22:00:00,9.6,96.2,0.0,4.6,287.0
2019-12-02 23:00:00,8.7,98.8,0.0,3.2,309.0
2019-12-03 00:00:00,9.4,96.4,0.0,7.5,248.0
2019-12-03 01:00:00,10.0,85.7,0.0,13.2,203.0
2019-12-03 02:00:00,9.5,86.1,0.0,5.0,227.0
2019-12-03 03:00:00,8.9,89.2,0.0,6.2,147.0
2019-12-03 04:00:00,7.7,92.1,0.0,7.3,214.0
2019-12-03 05:00:00,8.7,88.0,0.0,8.8,194.0
2019-12-03 06:00:00,10.7,78.6,0.0,14.6,191.0
2019-12-03 07:00:00,12.1,71.4,0.0,20.6,204.0
2019-12-03 08:00:00,13.2,63.4,0.0,18.9,175.0
2019-12-03 09:00:00,14.3,55.9,0.0,23.4,157.0
2019-12-03 10:00:00,15.2,52.9,0.0,25.3,190.0
2019-12-03 11:00:00,16.1,52.2,0.0,23.7,171.0
2019-12-03 12:00:00,17.2,50.1,0.0,22.6,187.0
2019-12-03 13:00:00,18.2,47.6,0.0,22.8,141.0
2019-12-03 14:00:00,19.2,45.1,0.0,22.0,183.0
2019-12-03 15:00:00,19.8,41.8,0.0,24.1,157.0
2019-12-03 16:00:00,18.7,53.3,0.0,20.9,220.0
2019-12-03 17:00:00,18.3,54.6,0.0,17.6,178.0
2019-12-03 18:00:00,18.3,41.2,0.0,26.1,223.0
2019-12-03 19:00:00,16.4,45.6,0.0,20.5,188.0
2019-12-03 20:00:00,14.4,52.2,0.0,18.6,174.0
2019-12-03 21:00:00,13.0,58.4,0.0,14.6,206.0
2019-12-03 22:00:00,11.4,66.3,0.0,9.6,175.0
2019-12-03 23:00:00,10.8,70.6,0.0,9.2,169.0
2019-12-04 00:00:00,9.1,78.5,0.0,9.1,225.0
2019-12-04 01:00:00,9.8,73.4,0.0,9.2,186.0
2019-12-04 02:00:00,8.4,80.3,0.0,5.7,187.0
2019-12-04 03:00:00,9.1,78.1,0.0,10.9,166.0
2019-12-04 04:00:00,8.6,81.5,0.0,10.1,197.0
2019-12-04 05:00:00,8.3,83.3,0.0,7.6,158.0
2019-12-04 06:00:00,11.3,72.3,0.0,12.1,178.0
2019-12-04 07:00:00,13.5,66.3,0.0,17.7,158.0
2019-12-04 08:00:00,15.8,60.2,0.0,17.1,145.0
2019-12-04 09:00:00,18.3,52.7,0.0,19.3,162.0
2019-12-04 10:00:00,20.8,44.5,0.0,20.5,154.0
2019-12-04 11:00:00,22.7,38.8,0.0,22.7,177.0
2019-12-04 12:00:00,23.7,34.2,0.0,19.8,173.0
2019-12-04 13:00:00,24.6,34.4,0.0,19.5,186.0
2019-12-04 14:00:00,25.1,35.2,0.0,20.5,218.0
2019-12-04 15:00:00,23.6,51.1,0.0,22.4,260.0
2019-12-04 16:00:00,21.7,55.8,0.0,22.7,240.0
2019-12-04 17:00:00,20.5,57.0,0.0,18.5,261.0
2019-12-04 18:00:00,19.2,58.9,0.0,18.0,263.0
2019-12-04 19:00:00,15.5,70.5,0.0,14.6,249.0
2019-12-04 20:00:00,13.0,81.8,0.0,8.1,281.0
2019-12-04 21:00:00,11.5,88.8,0.0,8.7,299.0
2019-12-04 22:00:00,10.5,92.8,0.0,6.4,312.0
2019-12-04 23:00:00,9.4,96.7,0.0,6.7,302.0
2019-12-05 00:00:00,8.2,99.4,0.0,6.4,333.0
2019-12-05 01:00:00,9.2,100.0,0.0,3.4,62.0
2019-12-05 02:00:00,9.3,100.0,0.0,4.4,227.0
2019-12-05 03:00:00,9.0,100.0,0.0,4.9,315.0
2019-12-05 04:00:00,9.2,100.0,0.0,5.0,4.0
2019-12-05 05:00:00,8.6,100.0,0.0,4.8,261.0
2019-12-05 06:00:00,9.0,100.0,0.0,4.6,276.0
2019-12-05 07:00:00,10.8,99.6,0.0,5.2,224.0
2019-12-05 08:00:00,14.0,80.8,0.0,5.6,32.0
2019-12-05 09:00:00,16.5,67.0,0.0,10.1,152.0
2019-12-05 10:00:00,17.8,63.3,0.0,13.5,224.0
2019-12-05 11:00:00,19.3,59.6,0.0,16.6,211.0
2019-12-05 12:00:00,20.8,55.8,0.0,19.9,239.0
2019-12-05 13:00:00,20.4,61.9,0.0,22.5,258.0
2019-12-05 14:00:00,20.1,61.8,0.0,24.4,247.0
2019-12-05 15:00:00,19.8,62.0,0.0,23.6,240.0
2019-12-05 16:00:00,19.3,63.0,0.0,21.6,235.0
2019-12-05 17:00:00,18.7,64.5,0.0,21.1,258.0
2019-12-05 18:00:00,17.2,68.8,0.0,17.6,256.0
2019-12-05 19:00:00,15.2,76.7,0.0,10.4,258.0
2019-12-05 20:00:00,12.7,84.6,0.0,8.1,281.0
2019-12-05 21:00:00,11.4,89.6,0.0,6.0,293.0
2019-12-05 22:00:00,11.0,91.7,0.0,6.4,318.0
2019-12-05 23:00:00,10.5,92.7,0.0,8.2,316.0
2019-12-06 00:00:00,9.6,96.6,0.0,7.8,11.0
2019-12-06 01:00:00,9.2,98.0,0.0,6.7,15.0
2019-12-06 02:00:00,8.5,99.7,0.0,4.5,17.0
2019-12-06 03:00:00,7.3,100.0,0.0,4.5,6.0
2019-12-06 04:00:00,8.3,100.0,0.0,4.8,278.0
2019-12-06 05:00:00,8.4,99.9,0.0,3.7,286.0
2019-12-06 06:00:00,10.8,92.8,0.0,8.1,12.0
2019-12-06 07:00:00,13.0,80.2,0.0,17.8,195.0
2019-12-06 08:00:00,13.4,77.4,0.0,18.8,206.0
2019-12-06 09:00:00,14.4,72.6,0.0,20.7,204.0
2019-12-06 10:00:00,15.6,69.4,0.0,16.3,207.0
2019-12-06 11:00:00,17.3,64.8,0.0,13.5,215.0
2019-12-06 12:00:00,18.6,61.2,0.0,12.9,213.0
2019-12-06 13:00:00,19.9,55.8,0.0,16.1,192.0
2019-12-06 14:00:00,21.0,55.4,0.0,17.2,234.0
2019-12-06 15:00:00,20.3,62.2,0.0,21.9,264.0
2019-12-06 16:00:00,19.4,63.1,0.0,22.0,245.0
2019-12-06 17:00:00,18.4,65.0,0.0,20.0,275.0
2019-12-06 18:00:00,16.4,71.5,0.0,15.9,253.0
2019-12-06 19:00:00,14.3,79.1,0.0,12.7,280.0
2019-12-06 20:00:00,12.3,86.4,0.0,10.3,289.0
2019-12-06 21:00:00,11.2,90.7,0.0,8.5,298.0
2019-12-06 22:00:00,10.2,95.0,0.0,5.5,305.0
2019-12-06 23:00:00,8.3,98.3,0.0,1.3,278.0
2019-12-07 00:00:00,8.1,100.0,0.0,2.6,37.0
2019-12-07 01:00:00,9.3,100.0,0.0,3.0,345.0
2019-12-07 02:00:00,8.9,100.0,0.0,2.5,40.0
2019-12-07 03:00:00,8.4,100.0,0.0,4.4,60.0
2019-12-07 04:00:00,7.7,100.0,0.0,3.5,30.0
2019-12-07 05:00:00,6.7,100.0,0.0,3.4,344.0
2019-12-07 06:00:00,7.2,100.0,0.0,5.7,2.0
2019-12-07 07:00:00,9.1,100.0,0.0,4.6,7.0
2019-12-07 08:00:00,12.8,86.5,0.0,12.2,305.0
2019-12-07 09:00:00,15.1,72.1,0.0,12.7,206.0
2019-12-07 10:00:00,16.8,66.1,0.0,11.2,157.0
2019-12-07 11:00:00,18.5,60.4,0.0,13.0,218.0
2019-12-07 12:00:00,19.9,55.4,0.0,13.3,159.0
2019-12-07 13:00:00,21.5,51.7,0.0,13.9,198.0
2019-12-07 14:00:00,22.1,56.5,0.0,17.3,235.0
2019-12-07 15:00:00,21.7,58.9,0.0,18.4,274.0
2019-12-07 16:00:00,21.2,59.0,0.0,17.7,232.0
2019-12-07 17:00:00,20.2,61.5,0.0,17.2,240.0
2019-12-07 18:00:00,18.8,67.2,0.0,15.7,253.0
2019-12-07 19:00:00,16.4,74.9,0.0,12.2,260.0
2019-12-07 20:00:00,14.2,82.0,0.0,9.5,286.0
2019-12-07 21:00:00,12.9,85.8,0.0,7.4,270.0
2019-12-07 22:00:00,10.8,94.2,0.0,8.2,341.0
2019-12-07 23:00:00,9.8,96.9,0.0,8.1,326.0
2019-12-08 00:00:00,8.7,99.6,0.0,5.1,5.0
2019-12-08 01:00:00,7.8,100.0,0.0,5.4,2.0
2019-12-08 02:00:00,7.0,100.0,0.0,3.6,343.0
2019-12-08 03:00:00,6.5,100.0,0.0,4.4,12.0
2019-12-08 04:00:00,5.7,100.0,0.0,4.9,46.0
2019-12-08 05:00:00,5.8,100.0,0.0,4.3,16.0
2019-12-08 06:00:00,7.6,100.0,0.0,5.2,34.0
2019-12-08 07:00:00,10.1,100.0,0.0,3.4,19.0
2019-12-08 08:00:00,13.6,89.4,0.0,5.0,85.0
2019-12-08 09:00:00,16.2,75.0,0.0,9.2,111.0
2019-12-08 10:00:00,17.5,69.1,0.0,10.9,243.0
2019-12-08 11:00:00,18.9,65.3,0.0,10.5,227.0
2019-12-08 12:00:00,20.4,62.3,0.0,8.2,275.0
2019-12-08 13:00:00,21.9,56.4,0.0,12.5,226.0
2019-12-08 14:00:00,22.6,57.8,0.0,17.4,213.0
2019-12-08 15:00:00,22.0,62.5,0.0,18.4,245.0
2019-12-08 16:00:00,21.0,63.1,0.0,18.5,256.0
2019-12-08 17:00:00,19.7,66.2,0.0,17.6,245.0
2019-12-08 18:00:00,18.0,70.8,0.0,17.0,284.0
2019-12-08 19:00:00,15.6,77.8,0.0,13.0,275.0
2019-12-08 20:00:00,13.0,87.8,0.0,12.9,276.0
2019-12-08 21:00:00,11.7,94.7,0.0,11.1,269.0
2019-12-08 22:00:00,11.5,96.2,0.0,9.9,281.0
2019-12-08 23:00:00,11.2,97.2,0.0,8.0,281.0
2019-12-09 00:00:00,11.0,98.2,0.0,5.5,299.0
2019-12-09 01:00:00,10.7,99.8,0.0,4.5,344.0
2019-12-09 02:00:00,10.5,100.0,0.0,4.8,251.0
2019-12-09 03:00:00,10.3,100.0,0.0,2.5,154.0
2019-12-09 04:00:00,10.4,100.0,0.0,4.8,232.0
2019-12-09 05:00:00,10.5,99.9,0.0,3.2,244.0
2019-12-09 06:00:00,10.7,99.2,0.0,3.6,223.0
2019-12-09 07:00:00,11.2,97.5,0.0,1.8,231.0
2019-12-09 08:00:00,11.7,95.9,0.0,5.0,166.0
2019-12-09 09:00:00,12.8,92.5,0.0,4.3,194.0
2019-12-09 10:00:00,15.7,81.8,0.0,7.2,68.0
2019-12-09 11:00:00,18.4,73.0,0.0,12.6,209.0
2019-12-09 12:00:00,20.5,65.2,0.0,15.8,251.0
2019-12-09 13:00:00,20.9,63.7,0.0,18.3,220.0
2019-12-09 14:00:00,20.8,64.8,0.0,20.3,215.0
2019-12-09 15:00:00,20.6,66.8,0.0,19.2,267.0
2019-12-09 16:00:00,19.6,69.5,0.0,19.5,242.0
2019-12-09 17:00:00,18.6,70.6,0.0,18.4,266.0
2019-12-09 18:00:00,16.7,74.2,0.0,15.8,257.0
2019-12-09 19:00:00,14.6,78.9,0.0,14.8,258.0
2019-12-09 20:00:00,12.7,85.9,0.0,13.4,297.0
2019-12-09 21:00:00,11.7,89.6,0.0,10.6,290.0
2019-12-09 22:00:00,11.0,93.5,0.0,8.1,268.0
2019-12-09 23:00:00,9.7,97.8,0.0,6.6,346.0
2019-12-10 00:00:00,10.5,98.3,0.0,4.0,1.0
2019-12-10 01:00:00,9.1,99.6,0.0,2.0,26.0
2019-12-10 02:00:00,8.9,100.0,0.0,1.8,83.0
2019-12-10 03:00:00,9.3,100.0,0.0,4.4,180.0
2019-12-10 04:00:00,10.2,100.0,0.0,3.4,179.0
2019-12-10 05:00:00,10.2,100.0,0.0,2.2,348.0
2019-12-10 06:00:00,10.2,100.0,0.0,2.8,174.0
2019-12-10 07:00:00,10.7,100.0,0.0,4.4,338.0
2019-12-10 08:00:00,11.4,99.2,0.0,6.1,214.0
2019-12-10 09:00:00,12.1,93.3,0.0,5.3,179.0
2019-12-10 10:00:00,13.4,87.6,0.0,5.2,296.0
2019-12-10 11:00:00,16.2,78.1,0.0,5.3,263.0
2019-12-10 12:00:00,17.9,74.4,0.0,7.0,194.0
2019-12-10 13:00:00,19.3,71.1,0.0,9.4,192.0
2019-12-10 14:00:00,19.9,69.2,0.0,16.2,231.0
2019-12-10 15:00:00,19.7,68.6,0.0,18.3,226.0
2019-12-10 16:00:00,18.6,70.0,0.0,16.7,266.0
2019-12-10 17:00:00,17.8,70.8,0.0,18.4,279.0
2019-12-10 18:00:00,16.2,73.0,0.0,14.3,244.0
2019-12-10 19:00:00,14.9,77.7,0.0,11.0,249.0
2019-12-10 20:00:00,13.6,85.7,0.0,5.8,273.0
2019-12-10 21:00:00,12.9,91.3,0.0,9.5,245.0
2019-12-10 22:00:00,12.5,93.3,0.0,8.9,243.0
2019-12-10 23:00:00,11.1,96.8,0.0,7.4,288.0
2019-12-11 00:00:00,9.0,99.8,0.0,3.2,329.0
2019-12-11 01:00:00,7.4,100.0,0.0,2.8,360.0
2019-12-11 02:00:00,7.0,100.0,0.0,2.3,158.0
2019-12-11 03:00:00,7.6,100.0,0.0,2.8,45.0
2019-12-11 04:00:00,8.0,100.0,0.0,1.8,19.0
2019-12-11 05:00:00,9.2,100.0,0.0,7.3,6.0
2019-12-11 06:00:00,10.6,100.0,0.0,8.4,24.0
2019-12-11 07:00:00,12.3,97.8,0.0,12.7,357.0
2019-12-11 08:00:00,12.5,96.2,0.6,14.4,349.0
2019-12-11 09:00:00,13.0,98.1,0.4,9.5,338.0
2019-12-11 10:00:00,14.0,94.2,0.0,12.2,304.0
2019-12-11 11:00:00,14.8,83.9,0.0,15.4,257.0
2019-12-11 12:00:00,16.8,62.8,0.0,24.2,245.0
2019-12-11 13:00:00,17.1,56.5,0.0,20.9,275.0
2019-12-11 14:00:00,17.5,55.7,0.0,22.3,207.0
2019-12-11 15:00:00,17.5,52.0,0.0,23.6,238.0
2019-12-11 16:00:00,16.8,53.3,0.0,25.1,216.0
2019-12-11 17:00:00,15.9,57.4,0.0,24.6,253.0
2019-12-11 18:00:00,15.0,55.7,0.0,21.0,248.0
2019-12-11 19:00:00,13.7,59.0,0.0,13.6,275.0
2019-12-11 20:00:00,11.6,69.9,0.0,7.2,243.0
2019-12-11 21:00:00,10.2,78.9,0.0,6.8,315.0
2019-12-11 22:00:00,7.5,87.8,0.0,4.8,258.0
2019-12-11 23:00:00,5.6,95.8,0.0,4.3,197.0
2019-12-12 00:00:00,4.2,98.2,0.0,4.2,354.0
2019-12-12 01:00:00,3.7,99.9,0.0,1.9,30.0
2019-12-12 02:00:00,2.8,100.0,0.0,1.6,129.0
2019-12-12 03:00:00,2.0,100.0,0.0,2.3,349.0
2019-12-12 04:00:00,1.7,100.0,0.0,2.4,90.0
2019-12-12 05:00:00,1.1,100.0,0.0,3.9,180.0
2019-12-12 06:00:00,4.0,100.0,0.0,3.9,56.0
2019-12-12 07:00:00,7.3,97.2,0.0,3.4,99.0
2019-12-12 08:00:00,10.3,82.0,0.0,7.9,187.0
2019-12-12 09:00:00,13.1,66.7,0.0,12.7,183.0
2019-12-12 10:00:00,16.1,50.9,0.0,14.1,175.0
2019-12-12 11:00:00,17.6,48.3,0.0,12.7,180.0
2019-12-12 12:00:00,19.3,40.4,0.0,14.9,152.0
2019-12-12 13:00:00,20.5,39.0,0.0,15.3,164.0
2019-12-12 14:00:00,21.5,39.1,0.0,15.2,193.0
2019-12-12 15:00:00,22.2,36.4,0.0,14.7,203.0
2019-12-12 16:00:00,21.4,44.4,0.0,17.9,189.0
2019-12-12 17:00:00,19.0,58.4,0.0,18.8,249.0
2019-12-12 18:00:00,17.5,62.7,0.0,14.3,244.0
2019-12-12 19:00:00,15.4,70.0,0.0,12.6,253.0
2019-12-12 20:00:00,13.6,73.8,0.0,9.6,271.0
2019-12-12 21:00:00,12.6,77.4,0.0,7.5,272.0
2019-12-12 22:00:00,12.4,78.5,0.0,7.8,272.0
2019-12-12 23:00:00,12.1,80.1,0.0,5.8,281.0
2019-12-13 00:00:00,11.7,84.1,0.0,7.3,326.0
2019-12-13 01:00:00,11.3,86.6,0.0,8.4,349.0
2019-12-13 02:00:00,11.0,89.0,0.0,6.2,342.0
2019-12-13 03:00:00,11.0,90.1,0.0,7.1,359.0
2019-12-13 04:00:00,10.9,91.7,0.0,6.2,2.0
2019-12-13 05:00:00,11.1,93.1,0.0,8.2,7.0
2019-12-13 06:00:00,11.7,91.4,0.0,7.9,355.0
2019-12-13 07:00:00,12.9,85.5,0.0,8.4,330.0
2019-12-13 08:00:00,14.6,76.4,0.0,8.0,295.0
2019-12-13 09:00:00,16.6,59.7,0.0,10.5,271.0
2019-12-13 10:00:00,18.3,47.9,0.0,12.4,318.0
2019-12-13 11:00:00,19.4,47.1,0.0,12.1,319.0
2019-12-13 12:00:00,20.6,50.3,0.0,13.8,272.0
